para,parag
0.7006235277219034,0.482161346959218
0.6887844488937535,0.006343441194217925
0.553569657421515,0.9013629392209296
-0.18853770177739637,0.15422470810448374
1.6161770610379438,0.859796987975676
-0.08344610744050988,0.3310124880735327
0.3493618462771402,0.2726705575543723
0.20976881302801198,0.396101899950682
0.4062038521415582,0.5709274971951904
1.1429438424463376,0.9937696307993822
0.7513547806459387,0.9109841657492451
0.9554357928866412,0.8858827704329149
0.08884323816893752,0.027227431585951423
-0.5043280354839498,0.3769409847199424
0.5009065827830363,0.7154831179227937
0.29940228069123054,0.6045031101317584
0.42547378606192343,0.574646809589515
0.1463208733825291,0.2194880287652149
0.8465859628585242,0.7718464636089838
0.9281149917446119,0.5492375863662192
0.20240409035178464,0.1650599794197677
0.6249507865318655,0.3610913648545597
0.19032034847847107,0.410269806390289
0.17009381524096914,0.20992911806332926
-0.4141598033042767,0.4473375488086557
0.9065948425718136,0.9788122843232383
-0.06094333119046575,0.268244746269085
0.8115174417076896,0.6212750036633021
0.6961974861076882,0.8779416214892531
0.335640495015391,0.30293095089429145
0.8830848073978688,0.5332435177974426
0.21615544684762658,0.21119466129502562
0.5329713801124961,0.4329606692185066
1.377534431706254,0.9282399461988131
0.871727097456967,0.4176771369720047
0.5803545180450144,0.8700360453989765
0.48264060905147366,0.6869147120326142
0.018297718159979926,0.16729442195307975
0.4422792570928572,0.5665334958727941
-0.08737213750100943,0.4352853495244611
-0.3660734466815208,0.018855016919335332
0.9598582972374692,0.863837129020944
0.23465353081283205,0.5099457883673915
0.07873674061516223,0.007873290196076521
0.5721657886381697,0.6345317880114595
0.8572999189734218,0.581883520436705
0.34297605049163327,0.6512900786930946
0.7075612088849658,0.5667448487380544
0.3819113476898411,0.07996663345309507
0.8119218120805712,0.7092486319794697
0.5702565934510887,0.3222698930365838
0.489472187145254,0.03676204314081133
0.4226594655746162,0.3150244037360883
0.6781356006083462,0.6775505009174408
-0.334500398702528,0.3636807654549936
0.7656005305235203,0.7598950211326289
0.37537847342797265,0.5930538566008035
1.4651679421842099,0.9757472587091529
0.37332460474420615,0.3455553879648281
0.7519047731192163,0.5044080901197504
-0.26497484023433604,0.29346731984471486
0.45174470407177564,0.14110405896163636
-0.18203602407280153,0.3785937208754785
0.35037730272245604,0.12607885452809753
-0.011514478872741957,0.5521491828329514
0.563483200141993,0.22035857687039406
0.41580666737254574,0.04303046076623218
0.8020474714402821,0.23459466307044485
0.6669250403868036,0.7738101185122365
0.5827286411839669,0.46375164857880735
-0.41532628916291187,0.09917898542002468
0.332741967921991,0.2893146326758498
0.4456005204737202,0.8285091913066901
0.6497053164689351,0.11245895273553175
0.8592109118137858,0.7134560673179525
1.1081056774957045,0.8644985826792433
0.5672023433078798,0.6117528653627582
0.3634464977958018,0.8369908856528215
0.9297990401518795,0.8929695468718755
0.6875659843733454,0.9713579591042957
0.3062990512852651,0.6908005237291623
0.5216064217888997,0.04433094046126196
-0.2735634385506134,0.2276521110598817
0.3368438441942455,0.17180146474483915
0.13247892978998604,0.5421685490955506
1.3933780904002429,0.9601048996234463
-0.42257719998330234,0.15213750913989144
0.8692757362570838,0.8673989263147494
0.19270299319423384,0.36232738960396216
-0.06131629198588051,0.27215604756031986
-0.07966668374336366,0.24384713924368595
0.7004145412678822,0.8460755062435017
0.8948391595171065,0.8263230012508354
0.9778314764062289,0.018197058222734208
1.3302631295406324,0.9368925354960225
0.13571198910772087,0.22553134963921218
0.9147298094963288,0.4781144721274385
0.33101567150514116,0.6074509431089697
-0.03983755782415861,0.025238410036806047
0.005247162543918078,0.028346808538935675
0.1328434438851806,0.31491548075310827
0.679313599042789,0.7425070364519887
0.7875392459586955,0.5839090534444379
-0.23381781435789523,0.060636995474028454
0.6801494087314225,0.8866229810293852
0.49352245167283093,0.33922357306960693
1.1191049081758537,0.7353025605824912
0.5006617449926619,0.2759696843237275
0.6509034492480192,0.7506621761051129
0.28362550441444373,0.004653799703835282
0.27792942455479946,0.5792905101216124
0.20896042816523688,0.04570474199063024
-0.25852022154523213,0.06459251611413264
0.6584452949811941,0.7171129345246225
1.381483310540881,0.657666778923338
0.1493955700057793,0.12690063453708522
-0.37802087512888466,0.020513846060508545
0.014277854041522927,0.07970421988689125
0.2735894443441135,0.6517120888297013
1.1802021709498864,0.8668560761926389
0.35259683607072095,0.08238415439515057
0.6204661900954996,0.28148153642773244
0.6709595621651356,0.7923134176224664
0.8734451512082418,0.6289191428791366
0.6886113584493366,0.29219578518875455
0.13284364244931324,0.23136007362782585
1.0653068394097243,0.7779029362897227
0.510503412106538,0.5760650669465919
0.4154736542229153,0.16591083296711706
0.030810586973631343,0.11132536083110356
0.4207770586206901,0.17637512598804062
0.9281315768178972,0.7141842100968127
0.27665885563465337,0.39072034315799065
0.7604100974414981,0.5630773729418992
0.5387656743772644,0.9500759144246125
0.08980409722415406,0.12253650924519432
0.16634414955437868,0.6163627233256956
0.2793899340869417,0.19654926585702603
0.8424041490675948,0.8714945919969438
0.9358437094033221,0.3833537501783404
0.696837575717709,0.523786482534079
0.1317082131338539,0.29509598146173344
0.7278060582300713,0.5276719339109021
1.1242381697410095,0.8223339195356885
0.8825203965609713,0.9575574837544114
0.25080783820603436,0.27071843172992893
0.6186145818601965,0.9978813710030715
1.124162758298087,0.8950270132490931
0.8003830796166906,0.7416982362092525
0.8983760148826793,0.6408911144448161
0.0746748465281933,0.4889829520224467
1.4014537257161213,0.9068391643477756
0.7607583028869472,0.6689559378652503
0.8197257447248123,0.6616978544837824
0.21113098602329392,0.4008678818967265
0.5869897243269827,0.5073299123889533
0.10970597736185146,0.42420145775176943
1.0173220052667633,0.6803741799576164
-0.12978277489224915,0.0721771615197998
0.5941047098401413,0.37467332146769594
0.504031566422507,0.6881558220879875
0.7917787430950761,0.7882489816011556
0.2313315913285635,0.15180880037544653
0.10633478574682735,0.24672941878181665
1.181020478798458,0.6968051481194278
0.8257967810448549,0.7784371772176147
0.7062311412400156,0.6866919627097523
0.7499657767600474,0.4505593321035778
0.4717518533029317,0.7981195642412305
0.09011773120246029,0.08792668022454475
0.7895024167453186,0.6754438994766145
0.4421768571005178,0.7693646495930503
0.7834385957897588,0.9049509331875697
0.34783315787506897,0.5306874289270291
0.8337395311397126,0.3155958425889671
0.07211131215991821,0.13167978112007606
-0.19034852304441197,0.14238553297842538
1.087247229520646,0.6380586839910919
-0.22398323079500632,0.18512007207702663
0.2932764208723022,0.2569993432835467
0.7306075082548954,0.4061567260676695
1.0580209643795633,0.9552341989655221
-0.4974920544573862,0.01604811765902403
0.6433081900940915,0.44370759467821796
-0.04830771731950764,0.2561792032388026
0.0682012958866107,0.12940985567244867
0.24373077166682267,0.48373528419575196
0.8565668748889952,0.9503137147687306
0.5207172697784243,0.7117912717526161
-0.09247426672776723,0.1757649661934778
-0.06948546241336638,0.2342435928777299
0.44098284911748253,0.4615262486477083
1.0419270836672272,0.7367009706809629
0.32831292566555387,0.5954817441547875
0.4646805048620152,0.5234411507043273
0.14153632855279355,0.5459043467946425
0.5465268797249085,0.8531667283988618
-0.21072018566517162,0.2618606687999071
0.4672807084574421,0.4538379473737538
-0.42246384999543185,0.23197706481962022
0.12453989048916636,0.31490703896373196
0.03030605254389094,0.2569795691193314
-0.28427347767855005,0.04629129318967773
0.13261520511705951,0.14062472468195686
0.4071273272435736,0.6895398920964179
0.009715589617744786,0.0108566259474151
0.4733032124822609,0.6605925985577779
0.915353962272608,0.9570771553392156
0.08393422711723067,0.16084390967894668
0.8435883032676563,0.698411387529987
0.7963726251943577,0.5251105399197383
0.4633290737798483,0.4980788114164487
0.18534166521467832,0.006214396195926675
0.426813128111285,0.48478866572635626
0.6059153534568537,0.5604605076642792
0.45375628343283536,0.8853544380699941
0.4644057518113461,0.8382870388481543
-0.4680593373264443,0.22989208098045388
0.7314620430449584,0.2982527718267439
-0.7405810849837979,0.11185971546345386
0.34506168203168436,0.02362716827662914
0.9988086938034755,0.9441762284291009
1.0076509661115838,0.8043773663773921
0.25071402068569026,0.09763599625214892
0.15591434217652564,0.6418790632693561
0.7833168410081821,0.9711505062147479
0.2601875262526485,0.6090908799703832
0.2925947697227012,0.4522354566716916
0.1124754068426317,0.290364218201585
0.5701429656268591,0.5736380948442351
0.3705343735277631,0.6003895042521605
0.6097687958452702,0.6714190825990454
0.0849274612986618,0.16038127448839423
0.3748642329192528,0.5944325039920829
0.8483497895725858,0.4660411373703407
-0.35840045547923155,0.11689005981106804
0.810421601930512,0.5226043952314963
1.437165971077467,0.6570286043042939
0.7312064425411233,0.42852739865744993
0.7618930888957693,0.6170988371474935
1.3899830128144242,0.7516736337649405
0.3057896753023856,0.2244808263505782
0.3901396774882816,0.8112025319310272
0.44000906994481537,0.4535466273204849
0.23857350184029966,0.6763073433228273
0.7829934609006955,0.4761694182214815
0.37172042671962846,0.27242603224025175
0.7550743544366102,0.2825876227402294
1.2215677458895637,0.8107081899946782
-0.1959339901680463,0.12459535482138895
0.7482540908173746,0.3868373299471972
0.9085952289472442,0.46112461455330755
0.9082731516572525,0.8242623193961943
1.0305245239150802,0.5924245787655641
1.1009229124914552,0.9617561194620474
0.5402070253293907,0.5475467389560728
0.8553685695129898,0.7709650805782212
-0.029692310871696985,0.42349354696082175
0.5795954596281802,0.4005917717461813
0.6506155409739814,0.9805305528635789
1.0345709191248835,0.7987248543550953
0.9083968339396936,0.6347235032808607
0.30862643884639573,0.3888918751469661
0.5305011135277969,0.6736690588112282
0.2648901165740084,0.6763808188753014
0.5690119858562909,0.7187888933508756
0.6254236919063115,0.6760830752620535
-0.5634775968740171,0.019822595632281503
0.6566706397773534,0.8922116511985724
0.10299232497558501,0.12853926680905858
0.3875735917940672,0.6223704205359087
0.5469545097829399,0.6285201383519614
0.6823765034500561,0.8535029654027559
0.13664618434589013,0.37629924574486207
0.5423915957181795,0.700921290002103
1.204041601026494,0.9927233845364873
0.8323783621873899,0.704308970960985
0.4157040130423244,0.8012892000248467
0.19417173634674822,0.3367672108655516
0.7409220174485566,0.7840417822690706
-0.03773578596847146,0.3163096774009002
0.32035934415844325,0.5219660118965769
0.6702172806922472,0.5847699311982468
0.02002564651226576,0.1803585405936885
0.5160919633750662,0.2568204679191173
0.5238954810741483,0.24551107531944294
0.45580442768539386,0.26323212713041333
0.19937097057743766,0.6889183156001208
0.5863192953452552,0.831782729123758
-0.2858125877296038,0.009444781315939288
0.8639460717097185,0.7775586398210714
0.2108082588705626,0.02019196664551326
0.8916313543906638,0.7210750413317758
-0.21993720487745147,0.06405109159330513
0.4864326044989438,0.8615138423049636
0.6423539876077727,0.565551045070914
1.158537675534313,0.911393627278951
1.5001602956603657,0.6360846054722098
0.4235405684040418,0.5223274156795951
0.5076771691156312,0.3625462438591356
0.4290393683458961,0.8674111594393995
0.6340553854051867,0.028917537193528187
0.7376818359606918,0.8924223580521993
0.24861603502499266,0.36457329020435447
0.8585950641940813,0.8730946104416236
0.6687784890261466,0.7390929918107724
1.0800216261296076,0.7384523576456586
0.4915617191579162,0.4255670424048206
0.46356412472564845,0.5997931992201413
0.44432689941141834,0.7720630868833909
0.8544948397571833,0.8585347530284573
-0.10765785952749768,0.2367638770826025
0.6324685381416094,0.9694984707786305
-0.29261288202204183,0.17227437160097225
0.8434098864320158,0.7128599721543519
1.2573741096909965,0.4833596688081976
0.4360476641529614,0.06135899763144581
0.2316646649172033,0.8247113078127275
-0.1342947945427517,0.06886517770181366
-0.17832617695665054,0.39917571029925136
1.1529700736187278,0.8415222582813934
0.8955330986931029,0.7504749730000136
1.0953770939462082,0.7251531961493457
0.749284728084656,0.9251650979477163
0.7286783567437234,0.3523088541763537
0.004038374017835942,0.30521274581582036
0.7033216285879453,0.7742180639566686
-0.1964337893968856,0.043948248842333615
0.4822883440379846,0.4278005384997675
0.28903476185340904,0.27478437533372935
-0.6542214218042026,0.3643855440838607
0.019767356987844438,0.10465354354439582
0.9833921087868666,0.17915324212642014
0.939426198402294,0.9875808343930186
0.9818331964964981,0.1701337579027401
0.5439911365974587,0.6659267077907566
0.7741288617185887,0.5205034148093901
0.04401726619551422,0.17209653364497357
-0.22908625329320048,0.03826123511671542
0.11018516714322378,0.27873503469804595
0.04734129823776621,0.34181361118178455
0.5331948109561225,0.7494748793629652
-0.17623744990831894,0.17416173144990177
0.14180283900814575,0.3846010188936533
1.0093130850497882,0.7800767920110429
0.7783844875118612,0.8511413596123301
0.8877326835752269,0.5352457344862008
0.5680936272662577,0.4323413891728799
0.5746465786881667,0.42603786090325546
0.3906450420259735,0.19554346044086057
0.49542822632699834,0.14156912642129815
-0.41609064930249934,0.06787663922395337
1.1770377559275305,0.7538432111838836
0.4721740935271339,0.2825033618703312
0.7322892111207215,0.6348633680951778
0.3223488316066888,0.030804502182111282
0.5148722188044236,0.4842357039061662
0.2871319345169825,0.14582839193249042
0.8870049160984717,0.8424247375019194
0.1509474163887715,0.06527114669875733
0.6452045401440153,0.5953063839061883
0.4570889219078048,0.2820953733173517
0.7242925219578303,0.6902240275231172
0.7115310858806934,0.5239426236746484
0.8507414602056589,0.699659123449185
0.7552882545706219,0.578213433302429
1.0807841801850526,0.989426966916507
0.6355652254661586,0.4835683312249798
1.3259951431227006,0.9772630662192574
0.43271174780473043,0.22178804469785784
0.4359958843381258,0.23957447174771174
0.4822743759908722,0.3183773126260878
0.4965562842816915,0.6550800987037869
0.49354671392649446,0.16990131686935284
0.7354642118941367,0.37954191834726847
-0.2760751935529604,0.04514564299039969
0.7321151837766405,0.7224530200389828
0.2539088310807108,0.3861034187007679
0.9091803312403491,0.9101675101113382
0.9274946453496781,0.6502320179451013
0.23416206567330164,0.17126840164376433
0.04908261556278153,0.5789925671046255
1.0593664923788553,0.9742498809552812
-0.030082073325298688,0.28074115715849735
0.8016853390144756,0.615522695048609
-0.06052169141646041,0.24063129945078787
0.49072429923472305,0.6322004812181643
0.4334633523166213,0.8774176525352417
0.05855740707147057,0.015134257535458273
1.2371877998309317,0.8352530120594266
0.40248679566649864,0.5713143931634233
1.2052818429897938,0.8269183933739487
0.49359910698906023,0.4059509313256713
0.34540344902170217,0.3853558048239466
0.18148155711330977,0.29420329503093134
0.02179199181486608,0.10727592544270326
0.8894990087325836,0.7385772509250351
0.2185883066538427,0.17744101597365336
0.6925015547872584,0.6855321187720409
0.4498561533728329,0.4465173633174663
0.6970738133010254,0.7453310599962554
0.8913303881466342,0.34384883365179064
0.44831177295079144,0.9839480081495958
0.024441559783521583,0.2651465099811161
0.6253089566096685,0.5725038042596271
1.1081576284596504,0.36126874325311475
0.12921691622482623,0.3269891097053266
0.17741435433177793,0.257567865883339
0.09373690314905299,0.14238831876444635
0.8686449863828084,0.914872298348964
0.2231695067977179,0.17386343031040397
0.01198668357615934,0.14565153189668667
0.7088394825157363,0.588293907095411
0.8178824943166131,0.5150233782355218
-0.004616410450361593,0.2996001821811036
0.9698997558699777,0.8938110166873627
1.1787817778626597,0.8327309315304149
0.4643951851121974,0.6516364008126161
0.7312736704822156,0.8391753645538366
-0.25146564961189183,0.11586205667394167
0.9115934653094371,0.7205181219935313
0.18061920461076428,0.07274507682240361
0.319945520403806,0.7139971508658713
-0.022952197811450834,0.05123752802188741
-0.4290061256001447,0.07132662882624174
-0.05972849238960826,0.16485516559701974
0.30139892069496393,0.6590829775234811
-0.10795531715065848,0.15331336326822143
0.4942015335610563,0.4792716115046972
1.7963609493141208,0.9374117137522848
0.7458891490418312,0.5981228335663198
0.15100946169868365,0.7430947893509893
0.6429865333889307,0.5196151628066696
0.7153426546060615,0.9599409517168614
-0.18044048799641452,0.2746135911670664
-0.08885280705617069,0.20627158783883226
-0.28777206393586474,0.11010660269961259
0.22682578399583986,0.9368072821441927
1.3549004862430256,0.9050000729833256
-0.1606084599825357,0.2527884902124168
0.09235177250802036,0.5279895249625443
0.2765893530817572,0.8183115663673194
0.2887601915547701,0.6027195307759283
-0.007241668148281217,0.18289851930830503
0.38263954222066743,0.2564495944959144
0.6040343352677143,0.6233755929591861
0.726587546740972,0.870430877213912
0.6523980990575579,0.9624891991220585
0.3326171168056539,0.39948247782526114
1.2759762865537478,0.969687966636263
1.2148662857889283,0.7066081521866152
0.8121989976725725,0.6925527302220948
0.8849469870265684,0.7893020243430272
-0.10446622349731592,0.025377352438417655
0.12890994665847874,0.12543110546807001
-0.024417655702610026,0.10092298811061629
0.3021031488355492,0.5606714245508975
0.26480544447455356,0.20303120879854553
0.7925797381704575,0.7905652498110667
0.05895094640049079,0.022061501547703366
0.3002736345755654,0.2871345220011817
0.7467247745835577,0.5281082946636251
0.6732873638038732,0.9736571130645724
0.44941261497998386,0.11998217548248091
0.07319992072888111,0.37984852836420724
0.42490583992710973,0.6148060116558457
1.0971220736352454,0.912018795638388
1.0270188427482496,0.697885145344628
1.0096105956579031,0.5552365732379512
0.38603429674165984,0.7169003654953437
0.027147532708306516,0.4082808315635714
0.418155020948649,0.7114120112534358
0.7703817734324694,0.5508382479856415
0.7444537267644257,0.8375794319756193
0.23928957985827595,0.2519249501061489
0.7268802418519287,0.730328381392421
0.6395094032214794,0.7635153219132689
0.2539737957576793,0.06270510044600919
0.31140436605715177,0.2691538917160814
0.22385924921667144,0.43928705303899707
0.9430472018979411,0.7774150242979215
0.2206409131799778,0.6336817680166122
0.29620175306859725,0.2313286695360065
0.20241238372186723,0.22285726279042384
0.775679126910912,0.6818746940280257
0.2837326191259531,0.17060484836166445
0.8743158560868176,0.6947076057268685
0.18635725899306288,0.23820880037674586
0.3706162617380294,0.16049841776430473
0.4222990481754252,0.15750678321090028
-0.06262735276002512,0.07490458903895758
0.16620316555930106,0.0028475706107105037
0.5399831806189087,0.49622658497818106
0.16248044519242302,0.02039553237831615
0.7717954866105113,0.6673248098668414
-0.14106010680611014,0.0950825721851114
0.9848698440207206,0.8754705045081123
0.5709999663966898,0.818265011548655
0.32018822667137864,0.414827908779135
-0.30330447281219913,0.09576538813423874
-0.08515361212848171,0.40745139979909684
0.544327469764109,0.2595823307574088
-0.27457635573760314,0.04407133872799818
-0.14220519310357707,0.3828778277003595
0.7695918264515713,0.9914490483986186
0.5056704214518323,0.46654292470872605
0.3192463355054199,0.8017130692663528
0.575663619142935,0.7903212274220524
-0.16621314330815165,0.05315271490734874
0.48398704439439455,0.2560704578017854
1.0478731261917593,0.5108734080696089
0.7841480502497025,0.5527158913061123
0.6845117070822702,0.4940793653772759
-0.007671921641313528,0.019621067579891016
0.5098802235125313,0.348187715514103
0.3913386258120396,0.766298447241765
-0.30799118195461106,0.09688006538680505
-0.33584572834029625,0.03312835956296223
0.6263052044583562,0.7951002109116251
0.8117147556961216,0.8646810474300378
0.7722163647254423,0.8383147102722895
0.30071841969755464,0.42240523842169864
0.4528432533470019,0.9337697840501001
0.5892192915012829,0.455179404337119
0.07156001386208291,0.7812985019975262
0.4378166836786766,0.40780169330077076
0.06497360351906509,0.7988583166542087
0.89700414755031,0.6893550483125862
0.9526222382435744,0.9061019141043068
0.4899066370016179,0.4059801764630375
0.7775863521177334,0.4197008521216954
0.19760978172192975,0.20425105237696928
0.9123555778439776,0.2832617338965985
-0.3118773010856474,0.07583612496817527
0.42651884239535415,0.25620826275335473
-0.30710275924738517,0.04724494749281016
0.6721427881640234,0.8573730889311678
0.6210923682526047,0.4229123748627295
-0.024001721554241812,0.09813937942710771
0.7160993567819016,0.6216618609740416
-0.009232939403850785,0.531272672381711
1.1466373368635958,0.7137454827907981
0.3886301895415843,0.725085469355302
0.28465775832887313,0.01622319856830956
-0.2250262025892319,0.3811107784319655
0.8098227658320324,0.7813737306507463
1.177085295789937,0.626386528277879
0.46186075162914525,0.19950186265533987
0.48187793828441694,0.6124821006126477
0.6978238104989561,0.14832165630540883
-0.03723306074472749,0.01695056249299476
0.7387137818711325,0.9983896113047503
0.6158017340597673,0.3070860476729156
0.06416672052983885,0.17889955589770368
1.3746353347075384,0.8856007593381625
0.17948618071785177,0.2981371433131048
1.0759813782568166,0.7105964582813891
-0.16058187384090794,0.12193472954758888
0.4622927563118463,0.308951420020509
0.4267866714082289,0.43559225821084757
1.280222586353595,0.6705919568966314
0.585436756502359,0.311359476620373
1.197258570609688,0.5289075895905697
0.7624157397912469,0.828400286105142
-0.8814968052427884,0.2609937909676804
0.36049899955000636,0.6699541179448466
-0.041763916493843846,0.13659657884695509
0.4681853887482164,0.27551141078771524
0.2529178045415774,0.39241903931881317
0.27538273054444706,0.14475933503760852
0.9177211274821134,0.9994348323487616
0.7228268074217445,0.6867833289262658
0.612582653417798,0.14761050833364964
0.7257969233895842,0.918138341851786
0.5408016376877676,0.2459358124231914
1.1272197467954488,0.8570088667976905
-0.5910406846538568,0.1443156769565489
0.8581061589803347,0.6672719328288187
0.32051945438992613,0.9013943694631328
1.0272016359343341,0.8682818822450555
0.22761767982584458,0.22015256476702372
0.45486925776686443,0.561308570396349
0.7332496935164806,0.8271744460923909
0.17453094095985544,0.4655261689460458
-0.060820217450813986,0.031246344929551695
0.26955920868937194,0.4813859982651726
0.4119216580422653,0.49306061279242663
0.2163839664871213,0.6342194766321284
0.756328427787366,0.9683266007919936
-0.11685498221862956,0.29172648466116413
0.5450557199621876,0.7821830758189161
1.3568138691477227,0.8555284005620986
0.7483991933059025,0.8567645059627393
1.0022877794386105,0.696042763765998
0.6036186227434058,0.7121884914107822
0.11266503022810945,0.3822896669859581
1.1338540042193965,0.9488361196045001
0.6823111947294078,0.4678144646006943
0.8088039817048824,0.6869386323095399
1.182457077990782,0.8091608890947088
0.9205222742689217,0.6003047006914628
-0.06246815843213949,0.027820741420011563
0.30123877878524435,0.6239834664880939
0.5707503516016057,0.4260834235670421
0.9245895575977499,0.50198525238376
-0.32883959547097974,0.28988031119315594
0.6429340447345412,0.5015827466559377
0.5714656504161254,0.8061675441298835
0.2784243102215101,0.5959339552829067
1.0295456169650925,0.6552285806468563
1.153666739144096,0.8443419490641659
0.48764863724873214,0.5158522177563264
0.31295879574798874,0.3053372800650882
