para,parag
-0.9064509285185831,0.08009654585080217
0.4641223019180957,0.400097256379653
0.484553864197188,0.6527233623475727
0.3935598767370137,0.7990832620126277
0.3501143638086877,0.4230625718906429
0.5214685684686227,0.4012837077794237
0.49830761946405533,0.15316107349288421
0.9671296116643356,0.7482743181325673
0.9667672324842665,0.5607613103963999
0.5140906528912415,0.6770470937881687
0.7064666383290265,0.14752154148398988
-0.21261449659919335,0.223196198934683
-0.10726678347675386,0.46608710168658074
-0.18915054868703474,0.25092622943556375
0.5172523405088919,0.5666405886950279
1.1450956119636155,0.4241463601065676
0.5865878926047516,0.7296661917011716
-0.43772085294300206,0.5236445229928867
1.2353196667368627,0.76848751394662
0.6488675779799731,0.6429321564701816
1.7680430898533668,0.939060005357284
0.7840935962546971,0.35170994264842936
-0.10840767562908438,0.109886774341725
0.008559459836982083,0.27167306486361475
-0.0003883044510666839,0.42001601322312476
1.4824000440311667,0.7828695543290956
0.36549707976789486,0.32802515083477046
0.528537870392026,0.2839079539052609
-0.30596952721674026,0.2334132566777234
0.34689538114714263,0.5099685314674578
-0.09157867825208749,0.23101993489994266
-0.09045602684332427,0.16784719989910157
0.892576504626747,0.9270195221192575
-0.10734461141652354,0.17711990236073294
0.07141322716162703,0.3433289612926652
1.2214120719212653,0.060269169298898806
0.27666720806678224,0.5486769408732579
-0.04305881112400957,0.14458472855949667
0.43260567988040893,0.7626810959867467
0.07120806888235812,0.4654923653413482
0.8059370518525998,0.1003981527658141
0.5519117558436094,0.8630887452770623
1.6033798690787433,0.9050385533005325
0.2491887908721754,0.7200708411379267
0.26246803989478934,0.2820103716434963
0.49917669244368373,0.9483280582599936
0.6623162523908694,0.6645670749131437
0.6359573601477332,0.38855453234637893
0.1203094872461815,0.1021819356600503
0.12738450805712603,0.20706116714810585
0.5301352742431407,0.5108452767423275
-0.16109123504767903,0.36880813796472045
0.18800404874306537,0.17192114495257527
0.3782329614673274,0.5620753960523442
0.0027083367543181865,0.002068470339248396
0.4478653332592068,0.41801294430056035
1.2483025167596937,0.7959358600826695
0.430460502182367,0.5058865635458877
0.36020299941142025,0.1974930806098958
-0.006147055524199141,0.1041259925716318
0.5246350648674336,0.36726888070608055
-0.39364588333477063,0.01894980110589739
0.6850473887237308,0.5806037769029337
0.18957710468492264,0.7325369779972345
0.5336776463697814,0.6028278016123026
0.0677531083336966,0.052795078714663046
0.7077836690531466,0.804350331807434
0.37774270121975,0.3709081286673678
-0.34020418321994156,0.21957087961117994
0.4206808364903652,0.534312001319512
0.9129710691077457,0.6916447688715435
0.7039717916793895,0.8240903266411127
0.7428223180371686,0.5485016579057337
0.32598761285986044,0.8614063608535276
1.4637982490537422,0.8097909499945961
0.6168529378170844,0.5484526454300283
0.49958166813776306,0.7014084663741285
0.7399520216608512,0.6613918939695058
0.16245388126805582,0.10953442909620004
0.10773875027403247,0.41802440917881156
1.2098928484645848,0.915514104115157
1.299640747662515,0.7814955910233127
0.5672013238345244,0.9807378338467254
0.2688400507840939,0.4563893383807963
-0.5669861623925812,0.11746841801809049
0.31625735785649955,0.3085978597588922
0.018245063173720256,0.831921601994713
0.5488397840311048,0.686397828786072
1.2756489316922495,0.7638264929096119
0.3703634434877894,0.6674000092473029
1.0747810897424896,0.8605117282826233
0.6669493573706246,0.7223341079844346
0.2581699044412476,0.09581825232752472
0.3515761464727336,0.4919145958252906
0.8011297677001192,0.99668782955038
0.27664477722284186,0.5232458296391584
0.33676404589715636,0.5996816758489467
0.6818896401654181,0.7108941502689353
1.7068197281868076,0.839924807649087
0.954297928663807,0.8349444274876702
0.3458202033061574,0.24254684974425778
0.9014051204173344,0.9809092599112312
0.5751101015064681,0.6354430100835694
-0.395259166112899,0.3886568401588316
0.5196509004053853,0.6523077627971355
0.5950175201707408,0.5628383139008547
0.3439924011130739,0.9870258854893914
0.807942788083544,0.6918093814089604
0.932057949366091,0.7324896756711926
0.19494434740126107,0.7268692162167953
